Timestamp,Open,High,Low,Close,Volume,EMA_20,EMA_40,EMA_200,RSI,MACD,Signal,PercentChange
2008-10-28,87.34,94.24,84.53,93.76,639939500,91.94599796,89.78821869,89.97040447,60.45397226,2.409046334,2.024600648,1168552.00
2008-10-27,85.97,89.51,83.7,83.95,397288600,91.18447435,89.50342753,89.91049995,47.23659698,1.466486818,1.912977882,-355010.00
2008-10-24,84.06,89.92,84,87.04,545812600,90.7897625,89.38326033,89.88193776,45.5923159,0.957797889,1.721941883,-507144.00
2008-10-23,90.29,92.45,85.81,91.69,634666400,90.87549941,89.49578422,89.89992843,56.35969664,0.919277526,1.561409012,115842.00
2008-10-22,93.2,95.86,87.53,90.64,516168000,90.85307089,89.55159962,89.90729233,51.00578035,0.794860975,1.408099404,-544545.00
2008-10-21,96.97,98.64,95.22,95.86,356502000,91.32992128,89.85932647,89.96652325,53.54089016,1.104735631,1.34742665,-298553.00
2008-10-20,95.35,99.1,94.09,98.81,321294200,92.04230973,90.29594469,90.05451804,55.2292415,1.570252975,1.391991915,600793.00
2008-10-17,91.99,98.59,91.65,93.21,476649000,92.15351833,90.43809373,90.08591587,52.35329461,1.470356274,1.407664787,-59721.00
2008-10-16,91.29,94.77,86.54,93.77,708811200,92.30746897,90.60062575,90.12257343,47.32063773,1.420005796,1.410132988,416574.00
2008-10-15,97.46,97.8,89.71,90.02,484627500,92.08961478,90.57230254,90.12155279,38.3754755,1.065229714,1.341152334,-984477.00
2008-10-14,104.7,105.53,97.11,99.85,546268300,92.82869909,91.02487315,90.21835326,52.67473643,1.559291419,1.384780151,-148002.00
2008-10-13,93.87,101.35,89.95,101.35,455584000,93.64025155,91.52853787,90.32911592,54.30968726,2.048265218,1.517477164,1451977.00
2008-10-10,86.76,93.94,83.58,88.5,871026300,93.15070379,91.38080432,90.31091576,43.97776405,1.382951069,1.490571945,-242558.00
2008-10-09,99.66,100.62,90.25,90.7,534485200,92.91730343,91.34759435,90.31478724,48.13304048,1.021431994,1.396743955,-698390.00
2008-10-08,97.52,102.18,96.81,97.51,725414800,93.3547031,91.6481995,90.3863814,52.68355517,1.269798167,1.371354797,-251925.00
2008-10-07,106.84,107.33,99.65,100.03,540012100,93.99044566,92.05706782,90.48233781,62.84755513,1.650942055,1.427272249,-447861.00
2008-10-06,107.15,107.62,100.64,104.72,610637500,95.01230798,92.67477183,90.62400609,63.7737613,2.304875961,1.602792991,-509335.00
2008-10-03,112.86,115.45,109.68,110.34,461798000,96.47208817,93.53649028,90.82018513,64.31312356,3.239270036,1.9300884,-135003.00
2008-10-02,114.95,115.11,111.06,111.85,365337800,97.9366512,94.42983221,91.02943702,66.16369456,4.054886248,2.35504797,-362744.00
2008-10-01,115.27,116.69,113.95,116.06,332783000,99.66268442,95.48496235,91.27849735,65.63467492,4.983532725,2.880744921,6035.00
2008-09-30,113.51,116.8,110.53,115.99,328154400,101.2176669,96.48520809,91.52438295,63.91769281,5.648728309,3.434341598,413898.00
2008-09-29,119.14,119.34,110.97,111.38,459562300,102.1855081,97.2117833,91.72195127,64.9596575,5.737770681,3.895027415,-783617.00
2008-09-26,118.83,121.5,118.51,120.85,285917400,103.9630788,98.36486705,92.01178261,69.44284894,6.497587119,4.415539356,4967.00
2008-09-25,119.4,121.91,118.44,120.79,328253000,105.5656427,99.45877597,92.29813303,73.328279,7.014051996,4.935241884,156394.00
2008-09-24,119.35,120,117.79,118.93,311818400,106.8384386,100.4085918,92.56312673,66.45394964,7.190381435,5.386269794,32053.00
2008-09-23,120.85,122.02,118.28,118.55,327470400,107.9538254,101.2935385,92.82170258,65.1248681,7.216276222,5.752271079,-227517.00
2008-09-22,124.45,124.75,120.36,121.31,249966500,109.2258421,102.2699513,93.10516823,85.07590336,7.374498334,6.07671653,-226394.00
2008-09-19,126.7,128,123.33,124.12,501087800,110.6443333,103.3358073,93.41377352,85.26804559,7.638581204,6.389089465,337303.00
2008-09-18,118.05,121.79,113.8,120.07,776114700,111.5420158,104.1521094,93.6790096,75.28014343,7.435357457,6.598343063,296715.00
2008-09-17,119.64,121.85,116,116.61,624095600,112.024681,104.7598114,93.90717866,68.19578578,6.915391757,6.661752802,-449632.00
2008-09-16,117.2,122.32,117,122.1,581744300,112.9842352,105.6056742,94.18770425,68.74460742,6.867152058,6.702832653,167374.00
2008-09-15,121.63,125.65,119.89,120.09,483607000,113.6609747,106.3122267,94.44543853,61.40350877,6.590757399,6.680417603,-475851.00
2008-09-12,124.29,126.21,123.83,126.09,297851200,114.8446914,107.2769961,94.76030979,65.0719729,6.777733009,6.699880684,46211.00
2008-09-11,122.12,125.74,121.6,125.51,375369400,115.8604351,108.166411,95.06627686,60.83467095,6.800716943,6.720047936,144681.00
2008-09-10,123.89,124.9,122.55,123.72,298916600,116.6089651,108.9251226,95.35138853,58.52636223,6.598431227,6.695724594,40577.00
2008-09-09,127.1,127.36,122.8,123.22,377326800,117.2385874,109.6224337,95.62868815,64.36196021,6.324863431,6.621552361,-296874.00
2008-09-08,128.04,128.24,124.42,126.99,364075300,118.1672934,110.4696321,95.940741,58.64301802,6.339192212,6.565080331,206558.00
2008-09-05,123.29,124.95,122,124.42,289503400,118.7627893,111.1501378,96.22411671,54.77254799,6.073162713,6.466696808,31444.00
2008-09-04,126.97,127.23,123.96,124.03,340042500,119.2644284,111.7784238,96.50079217,56.97483589,5.764414101,6.326240267,-301064.00
2008-09-03,127.88,128.5,126.93,127.88,251947000,120.084959,112.5638665,96.81302309,61.65375968,5.763948218,6.213781857,-8595.00
2008-09-02,130.03,130.71,127.52,127.99,252364900,120.8378201,113.3163608,97.12324177,58.9352595,5.70667212,6.112359909,-62117.00
2008-08-29,129.73,130.14,128.51,128.79,189195800,121.5951705,114.0711725,97.43833389,56.60163981,5.660582047,6.022004337,-107536.00
2008-08-28,129.28,130.34,129.11,130.19,167537100,122.4137257,114.8574568,97.76422112,65.46454768,5.671644445,5.951932359,121278.00
2008-08-27,127.55,128.83,127.3,128.63,171032800,123.0057518,115.5292882,98.07134329,69.50032446,5.491232997,5.859792486,97338.00
2008-08-26,127.02,127.87,126.58,127.39,159117200,123.4232993,116.1078595,98.36307122,59.95483628,5.188389464,5.725511882,29129.00
2008-08-25,128.8,129.65,126.75,127.02,171936900,123.7658422,116.640159,98.64821479,63.89891697,4.862476274,5.55290476,-202854.00
2008-08-22,128.67,129.65,127.8,129.65,167715300,124.3262382,117.2747854,98.95669027,58.25602968,4.761518917,5.394627592,144757.00
2008-08-21,126.75,128.44,126.6,127.8,180609800,124.6570726,117.7882105,99.24368837,55.01533071,4.480580602,5.211818194,17244.00
2008-08-20,127.39,127.95,126.34,127.58,225498200,124.9354467,118.2658588,99.52564172,59.0780809,4.19186163,5.007826881,46460.00
2008-08-19,127.42,127.69,126.53,126.99,194673700,125.1311184,118.6914266,99.79891892,58.82903981,3.870821277,4.78042576,-109043.00
2008-08-18,130.43,130.48,127.66,128.39,172275100,125.4414881,119.1645278,100.0834073,53.68809273,3.686862923,4.561713193,-136745.00
2008-08-15,129.93,130.5,129.3,130.17,181000800,125.8918226,119.7013801,100.3827764,65.80538758,3.642714778,4.37791351,48633.00
2008-08-14,127.84,130.28,127.75,129.54,239555300,126.239268,120.1813127,100.672898,64.94845361,3.516356946,4.205602197,75445.00
2008-08-13,128.79,129.65,127.67,128.57,256393200,126.4612425,120.590517,100.9504811,52.21864952,3.299907283,4.024463214,-60302.00
2008-08-12,130.28,130.7,128.73,129.35,213200800,126.7363623,121.0178089,101.2330634,54.19235512,3.154940656,3.850558702,-104048.00
2008-08-11,129.47,131.51,129.23,130.71,249425800,127.114804,121.4905987,101.5263662,55.72109654,3.113899102,3.703226782,103578.00
2008-08-08,126.58,129.93,126.38,129.37,260811700,127.3295845,121.8749597,101.8034173,47.54784689,2.939363422,3.55045411,185812.00
2008-08-07,127.96,128.44,126.54,127.01,246312500,127.2991479,122.1254495,102.0542291,45.37671233,2.580859816,3.356535252,-148919.00
2008-08-06,128.02,129.3,127.48,128.93,209555400,127.4544672,122.4573788,102.3216497,54.23076923,2.423731808,3.169974563,44406.00
2008-08-05,126.02,128.56,124.97,128.36,251577600,127.5407084,122.7453115,102.5807378,53.64130435,2.227534858,2.981486622,269621.00
2008-08-04,126.04,126.14,124.76,124.99,188239600,127.2977838,122.8548085,102.8037155,37.82654127,1.779602378,2.741109773,-92740.00
2008-08-01,127.12,127.28,125.46,126.16,248690900,127.1894234,123.0160374,103.0361163,45.55796316,1.501711091,2.493230037,-52827.00
2008-07-31,127.4,128.57,126.63,126.83,277402100,127.1551926,123.2020843,103.2728714,48.01692226,1.320323774,2.258648784,-132265.00
2008-07-30,127.11,128.6,126.28,128.53,354710000,127.2861266,123.4619827,103.5241861,53.84615385,1.298777314,2.06667449,178175.00
2008-07-29,123.98,126.38,123.64,126.28,261505600,127.1903051,123.5994469,103.7506121,44.94489698,1.087608125,1.870861217,213523.00
2008-07-28,125.51,126.06,123.42,123.64,205201300,126.8521808,123.6014251,103.9485165,34.97468937,0.699169493,1.636522872,-146637.00
2008-07-25,125.89,126.49,125.17,125.48,219131000,126.7214969,123.6930629,104.1627601,41.15082825,0.533650115,1.415948321,-2391.00
2008-07-24,128.34,128.41,125.16,125.51,248634500,126.6061162,123.781694,104.3751704,43.04545455,0.400281371,1.212814931,-207537.00
2008-07-23,127.89,129.15,127.55,128.17,311698400,126.7550575,123.9957577,104.6119349,47.52931323,0.50342231,1.070936407,54126.00
2008-07-22,125.15,127.8,124.85,127.48,296904200,126.8240997,124.1657207,104.8394778,43.04179233,0.523450997,0.961439325,113447.00
2008-07-21,126.51,126.8,125.19,126.05,222863000,126.7503759,124.2576368,105.0505278,42.87553648,0.41910366,0.852972192,5556.00
2008-07-18,126.17,126.42,125.15,125.98,267030100,126.6770068,124.3416545,105.2587813,47.54878629,0.326989893,0.747775732,62300.00
2008-07-17,125.14,126.26,124.09,125.2,375490600,126.5363395,124.383525,105.4572014,40.61399094,0.188872385,0.635995063,100032.00
2008-07-16,121.45,124.57,121.1,123.96,371642900,126.2909738,124.3628653,105.6413088,39.28919182,-0.020409109,0.504714228,245474.00
2008-07-15,121.8,123.49,120.02,120.99,502502500,125.7861191,124.1983353,105.7940321,40.06951341,-0.421066586,0.319558066,-140972.00
2008-07-14,125.26,125.5,122.4,122.72,322720800,125.4941078,124.1262213,105.9624497,41.69082126,-0.592167839,0.137212885,-90440.00
2008-07-11,123.97,125.9,122.49,123.84,481124600,125.3365737,124.1122593,106.1403358,42.93144208,-0.630128446,-0.016255381,-116521.00
2008-07-10,124.43,125.79,123.58,125.3,436475700,125.3330905,124.1701979,106.3309792,42.27642276,-0.536221475,-0.1202486,40868.00
2008-07-09,127.5,127.74,124.39,124.79,336729400,125.2813676,124.2004321,106.514651,46.11371935,-0.497220613,-0.195643003,-192550.00
2008-07-08,124.99,127.39,124.2,127.24,375973700,125.467904,124.3487037,106.7208734,59.48366702,-0.265556454,-0.209625693,177571.00
2008-07-07,126.79,127.34,123.92,125.02,372427300,125.4252465,124.3814499,106.9029543,48.81198347,-0.258120928,-0.21932474,-102130.00
2008-07-03,127.11,127.11,124.99,126.31,239352500,125.5095087,124.4755255,107.0960592,51.93986421,-0.146447842,-0.20474936,10302.00
2008-07-02,128.79,129.16,125.95,126.18,288064600,125.573365,124.5586706,107.2859492,44.4997236,-0.067656132,-0.177330715,-171367.00
2008-07-01,126.52,128.47,125.93,128.38,388622000,125.8406636,124.7450769,107.4958402,52.29591837,0.170344849,-0.107795602,31254.00
2008-06-30,127.89,128.91,127.3,127.98,258842600,126.0444099,124.9028781,107.6996627,55.19655358,0.322962772,-0.021643927,35285.00
2008-06-27,128.28,128.86,127.04,127.53,303423400,126.1858947,125.0310303,107.8969795,54.08970976,0.402957294,0.063276317,-54590.00
2008-06-26,130.57,131.42,128.08,128.23,297775000,126.3805714,125.1870776,108.0992981,58.02861685,0.516879416,0.153996937,-271604.00
2008-06-25,131.72,133.4,131.24,131.81,287853900,126.8976598,125.510147,108.3352255,68.50542197,0.885828321,0.300363214,47259.00
2008-06-24,131.05,132.44,130.19,131.19,267300600,127.3064541,125.787213,108.5626362,77.04135737,1.115337254,0.463358022,-19780.00
2008-06-23,132.09,132.23,131.32,131.45,165096400,127.7010776,126.0634465,108.7903711,75.10063255,1.30318229,0.631322875,-9880.00
2008-06-20,132.84,133.09,131.22,131.58,289275700,128.0704987,126.3325467,109.0171336,73.59756098,1.445873617,0.794233024,-211279.00
2008-06-19,134.15,135.24,133.5,134.42,304204900,128.6752131,126.7270566,109.2698985,75.64679415,1.767744331,0.988935285,12662.00
2008-06-18,134.69,135.52,133.71,134.25,265893000,129.2061452,127.0940295,109.5184567,77.12155963,1.986215752,1.188391378,-97367.00
2008-06-17,137.07,137.12,135.37,135.57,191707700,129.8122266,127.5074914,109.777676,75.53648069,2.240047028,1.398722508,-48448.00
2008-06-16,135.55,136.93,135.46,136.23,185832500,130.4234431,127.9329797,110.0408832,88,2.466039657,1.612185938,5875.00
2008-06-13,135.17,136.52,134.42,136.15,244726900,130.9688295,128.3338099,110.3006754,86.33677991,2.608614627,1.811471676,126441.00
2008-06-12,134.6,135.87,133.52,134.45,252791800,131.3003696,128.6321607,110.5409672,77.36598279,2.554978325,1.960173006,38076.00
2008-06-11,135.97,136.26,133.93,133.94,283890100,131.5517629,128.8910797,110.7737934,70.71535022,2.443155259,2.056769456,-147124.00
2008-06-10,135.67,137.1,135.35,135.94,260234900,131.9696903,129.2349294,111.0242034,76.49800266,2.487246529,2.142864871,-49774.00
2008-06-09,136.86,137.5,135.41,136.62,228263900,132.4125769,129.5951768,111.278888,79.80327869,2.547691296,2.223830156,24213.00
2008-06-06,139.55,139.8,136.22,136.29,384276300,132.7818553,129.9217535,111.5277548,77.08333333,2.539690001,2.287002125,-318938.00
2008-06-05,138.58,140.89,138.32,140.78,237867100,133.5435834,130.4514241,111.8188219,78.4040532,2.862655483,2.402132796,199971.00
2008-06-04,137.7,139.16,137.46,138.02,246637700,133.9699088,130.8206229,112.0795301,69.04629113,2.862897322,2.494285702,-5070.00
2008-06-03,139.3,139.62,137.23,138.09,271965700,134.3622984,131.1752267,112.3383408,68.71476888,2.836045232,2.562637608,-58316.00
2008-06-02,139.83,139.86,138,138.9,181069900,134.7944605,131.5520449,112.6026359,69.86970684,2.847303051,2.619570696,-103314.00
2008-05-30,140.47,140.74,139.94,140.35,117362000,135.3235595,131.9812134,112.8787291,67.41045214,2.939344897,2.683525536,24999.00
2008-05-29,139.13,140.93,139.08,140,173927200,135.7689348,132.3723737,113.1485924,66.70540383,2.950040418,2.736828513,50251.00
2008-05-28,139.17,140,138,139.3,181288100,136.1052267,132.7103067,113.4088055,61.24171187,2.86896095,2.763255,46156.00
2008-05-27,137.8,139,137.53,138.66,168322900,136.3485384,133.0005357,113.6600611,57.33252867,2.721688308,2.754941662,74106.00
2008-05-23,139.05,139.66,137.52,137.64,181376400,136.4715348,133.226851,113.8986675,54.25471159,2.493919847,2.702737299,-134041.00
2008-05-22,139.43,140.17,139,139.51,170820400,136.7609124,133.5333461,114.1535066,64.30995475,2.436221823,2.649434204,1433.00
2008-05-21,141.81,142.12,139,139.49,252724800,137.0208255,133.8239146,114.405611,66.14310646,2.361658166,2.591878996,-169146.00
2008-05-20,142.27,142.34,141,141.89,178552100,137.4845564,134.2173821,114.6790875,66.91301876,2.467778854,2.567058968,-81091.00
2008-05-19,142.81,144.3,142.3,143.05,165664400,138.0145987,134.6482415,114.9613852,67.79192031,2.61533462,2.576714098,27337.00
2008-05-16,142.86,142.87,141.61,142.66,204236800,138.4570178,135.039059,115.2369933,67.56756757,2.670025495,2.595376377,9120.00
2008-05-15,141.04,142.63,140.83,142.53,166927000,138.8449209,135.4044708,115.5085655,56.35439361,2.67207646,2.610716394,125026.00
2008-05-14,141.07,142.2,140.46,140.77,181910800,139.0282618,135.6662039,115.759923,60.76742365,2.502833467,2.589139808,20643.00
2008-05-13,140.8,140.89,139.73,140.48,159132200,139.1665226,135.9010232,116.005894,59.19938414,2.318579459,2.535027738,1423.00
2008-05-12,139.25,140.56,138.73,140.46,147865900,139.2897109,136.1234124,116.2492184,56.39344262,2.146202906,2.457262772,112311.00
2008-05-09,138.6,139.39,138.45,138.9,152588200,139.2525956,136.2588557,116.4745993,44.11047929,1.862247453,2.338259708,-18684.00
2008-05-08,139.74,140.32,138.98,139.16,178321200,139.2437769,136.4003749,116.7003247,46.56301146,1.639293781,2.198466523,-25803.00
2008-05-07,141.89,142.04,139.13,139.52,199267300,139.2700839,136.5525517,116.9273861,50.92592593,1.474651515,2.053703521,-178107.00
2008-05-06,140.02,142.2,139.69,142.05,179339800,139.5348378,136.8207199,117.1773624,62.30936819,1.530676504,1.949098118,86629.00
2008-05-05,141.05,141.61,140.41,140.83,118504500,139.6581866,137.0162946,117.412712,61.41732283,1.459805181,1.85123953,-48054.00
2008-05-02,142.34,142.37,140.56,141.51,181585500,139.8345498,137.2354997,117.652486,57.82472613,1.441888274,1.769369279,27636.00
2008-05-01,138.38,141.12,138.27,141.12,187279500,139.9569736,137.4249875,117.8859936,56.19771863,1.380307925,1.691557008,206856.00
2008-04-30,139.29,140.59,138.26,138.26,208395900,139.7953571,137.4657198,118.0887201,36.66421749,1.08818306,1.570882219,-58959.00
2008-04-29,139.39,139.73,138.61,139.08,125514100,139.7272278,137.5444652,118.2975885,35.04144687,0.912322461,1.439170267,-39390.00
2008-04-28,139.88,140.25,139.38,139.63,105610200,139.717968,137.6461986,118.5098513,38.71928518,0.808017747,1.312939763,2148.00
2008-04-25,139.4,139.89,137.91,139.6,190788100,139.706733,137.741506,118.7197035,39.00975244,0.714696188,1.193291048,92539.00
2008-04-24,138.08,139.74,137.04,138.32,229381300,139.5746632,137.7697252,118.9147314,40.46692607,0.531328058,1.06089845,43566.00
2008-04-23,138.09,138.78,137.12,137.72,193309000,139.3980286,137.7672996,119.1018485,39.51367781,0.333745301,0.91546782,-15949.00
2008-04-22,138.19,138.31,136.9,137.94,162166000,139.2591687,137.775724,119.2892928,40.56886228,0.192690487,0.770912354,-44028.00
2008-04-21,138.23,138.98,137.85,138.55,118587400,139.1916288,137.8134936,119.4809416,48.5898469,0.128642522,0.642458387,5054.00
2008-04-18,138.94,139.56,138.26,138.48,218530600,139.1238547,137.8460061,119.6699869,47.21767594,0.071412436,0.528249197,104341.00
2008-04-17,136.02,137.25,135.66,137.05,179665700,138.9263447,137.8071765,119.8429224,40.70729872,-0.088313842,0.404936589,14614.00
2008-04-16,134.54,136.91,134.52,136.85,189268900,138.7285976,137.760485,120.0121471,26.27737226,-0.228403503,0.278268571,270939.00
2008-04-15,133.58,133.69,132.33,133.24,172389200,138.205874,137.5399735,120.1437675,21.57303371,-0.62353468,0.097907921,23320.00
2008-04-14,133.19,133.54,132.55,132.93,160522000,137.7034098,137.3150968,120.2709937,16.94915254,-0.950733924,-0.111820448,-33739.00
2008-04-11,134.49,135.12,133.01,133.38,222973300,137.2916565,137.1231408,120.4014315,20.32208589,-1.160354597,-0.321527278,-194090.00
2008-04-10,135.42,136.67,134.9,136.02,192967800,137.1705464,137.0693291,120.5568402,41.26365055,-1.100765614,-0.477374945,13988.00
2008-04-09,136.61,136.8,134.89,135.83,195610600,137.0428753,137.008874,120.7088119,36.66940115,-1.056691446,-0.593238246,-72358.00
2008-04-08,136.19,136.92,135.95,136.82,148937300,137.0216491,136.9996606,120.8691223,38.87569279,-0.931143977,-0.660819392,-10222.00
2008-04-07,137.87,138.57,136.74,136.96,154245500,137.0157777,136.997726,121.0292305,39.6389325,-0.811001156,-0.690855745,5113.00
2008-04-04,137.12,137.96,136.12,136.89,204446800,137.0037989,136.992471,121.1870491,43.79878578,-0.713214032,-0.695327402,-10946.00
2008-04-03,135.96,137.44,135.71,137.04,175884800,137.0072466,136.9947895,121.3447899,46.93140794,-0.616506582,-0.679563238,24871.00
2008-04-02,137.05,137.67,135.98,136.7,210910800,136.977985,136.9804096,121.4975781,44.46428571,-0.560835428,-0.655817676,6588.00
2008-04-01,133.61,136.84,133.51,136.61,254547300,136.9429388,136.9623408,121.6479504,40.917603,-0.518006627,-0.628255466,351595.00
2008-03-31,131.29,132.73,131.09,131.97,166692100,136.4693256,136.718812,121.7506574,28.6557377,-0.848690539,-0.672342481,34978.00
